	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
0		flankers		12	0.8	left	left
1		flankers		8	0.8	right	left
2		flankers		12	0.8	right	left
3	0.5416725467603101	flankers	right	4	0.8	right	right
4		flankers		4	0.8	left	right
5	0.5332471204637841	flankers	left	12	0.8	left	left
6		no flankers		12	0.8	left	left
7	0.41671092773685814	flankers	left	4	0.8	right	left
8	0.7667656803205318	flankers	left	4	0.8	left	right
9	0.7584009793608857	flankers	right	8	0.8	right	left
10	0.9500700907210557	flankers	right	4	0.8	left	left
11		flankers		4	0.8	left	right
12		flankers		8	0.8	left	right
13	0.8833044389066345	flankers	right	12	0.8	right	right
14	0.9165933258591394	flankers	right	12	0.75	right	right
15	0.9250361429785698	flankers	left	12	0.75	left	left
16	0.6917958362955687	flankers	right	12	0.75	right	right
17		flankers		8	0.8	right	left
18	0.9416783056894928	flankers	right	4	0.8	right	right
19	0.6501088922123017	flankers	left	12	0.7	left	left
20	0.8084064389386185	flankers	left	4	0.8	left	right
21		flankers		12	0.7	right	left
22		flankers		4	0.8	left	left
23		flankers		8	0.8	right	left
24	1.1751127623829234	flankers	right	4	0.75	right	right
25	0.7166829598718323	flankers	left	12	0.75	right	left
26		flankers		8	0.8	left	left
27	0.7417591017456289	flankers	left	4	0.8	right	right
28		flankers		12	0.75	right	left
29		no flankers		8	0.8	right	left
30	0.5332120537223091	no flankers	left	12	0.75	right	left
31	0.8251523763974546	flankers	left	4	0.8	right	right
32	0.7750163430973771	flankers	left	8	0.8	left	right
33		flankers		12	0.75	left	right
34		no flankers		4	0.8	left	right
35		flankers		12	0.75	left	right
36	0.8833486287039705	flankers	right	4	0.8	right	right
37	0.7751309514751483	flankers	right	12	0.75	right	right
38	0.61674730591767	flankers	left	8	0.75	left	left
39		flankers		12	0.75	left	left
40		flankers		4	0.8	right	left
41		flankers		12	0.75	right	right
42		flankers		12	0.75	right	left
43		flankers		4	0.8	left	left
44		flankers		12	0.75	left	left
45	0.5250209758996789	flankers	right	8	0.75	right	right
46		no flankers		4	0.8	left	right
47	0.38327521662358777	no flankers	left	12	0.75	left	left
48		flankers		8	0.75	left	left
49		flankers		4	0.8	left	right
50		flankers		4	0.8	left	left
51	0.5084252837477834	flankers	right	8	0.75	right	right
52		flankers		12	0.75	right	right
53	0.8168030705910496	flankers	left	4	0.8	right	right
54	0.6249041722858237	no flankers	right	4	0.8	right	left
55	0.5416719765707967	flankers	left	4	0.8	left	right
56	0.683386090249769	flankers	right	4	0.8	right	left
57	0.883318978776515	flankers	right	4	0.8	left	left
58	0.8334201449033571	flankers	left	8	0.8	right	left
59	0.9667287889697036	flankers	left	8	0.8	left	right
60	0.9415679737430764	flankers	left	12	0.75	left	right
61	0.8750737328155083	flankers	left	12	0.7	left	right
62	0.7417231797153363	flankers	right	8	0.8	right	right
63		no flankers		4	0.8	right	right
64	0.6833863753436162	flankers	right	8	0.75	right	right
65		no flankers		8	0.75	left	left
66		flankers		4	0.8	left	right
67		flankers		8	0.75	right	left
68	0.5000383453389077	flankers	left	4	0.8	right	left
69	0.8584264383862319	flankers	left	8	0.8	right	right
70		flankers		12	0.7	right	left
71		flankers		8	0.8	left	left
72		flankers		0.0	0.0	left	0.0
73		flankers		0.0	0.0	right	0.0
74		flankers		0.0	0.0	right	0.0
75		flankers		0.0	0.0	left	0.0
76		flankers		0.0	0.0	right	0.0
77		no flankers		0.0	0.0	right	0.0
78		flankers		0.0	0.0	left	0.0
79		no flankers		0.0	0.0	right	0.0
80		flankers		0.0	0.0	left	0.0
81		flankers		0.0	0.0	right	0.0
82		no flankers		0.0	0.0	left	0.0
83		flankers		0.0	0.0	left	0.0
84		flankers		0.0	0.0	left	0.0
85		flankers		0.0	0.0	left	0.0
86		flankers		0.0	0.0	right	0.0
87		flankers		0.0	0.0	right	0.0
88		no flankers		0.0	0.0	right	0.0
89		flankers		0.0	0.0	right	0.0
90		flankers		0.0	0.0	left	0.0
91		no flankers		0.0	0.0	left	0.0
92		no flankers		0.0	0.0	right	0.0
93		flankers		0.0	0.0	right	0.0
94		flankers		0.0	0.0	left	0.0
95		flankers		0.0	0.0	left	0.0
96		flankers		0.0	0.0	left	0.0
97		flankers		0.0	0.0	right	0.0
98		flankers		0.0	0.0	left	0.0
99		flankers		0.0	0.0	right	0.0
100		flankers		0.0	0.0	left	0.0
101		no flankers		0.0	0.0	right	0.0
102		no flankers		0.0	0.0	left	0.0
103		no flankers		0.0	0.0	right	0.0
104		flankers		0.0	0.0	left	0.0
105		flankers		0.0	0.0	left	0.0
106		flankers		0.0	0.0	right	0.0
107		flankers		0.0	0.0	left	0.0
108		flankers		0.0	0.0	left	0.0
109		flankers		0.0	0.0	left	0.0
110		flankers		0.0	0.0	left	0.0
111		flankers		0.0	0.0	left	0.0
112		no flankers		0.0	0.0	left	0.0
113		flankers		0.0	0.0	right	0.0
114		flankers		0.0	0.0	right	0.0
115		flankers		0.0	0.0	left	0.0
116		flankers		0.0	0.0	right	0.0
117		flankers		0.0	0.0	left	0.0
118		no flankers		0.0	0.0	right	0.0
119		flankers		0.0	0.0	right	0.0
120		flankers		0.0	0.0	left	0.0
121		flankers		0.0	0.0	left	0.0
122		no flankers		0.0	0.0	right	0.0
123		flankers		0.0	0.0	left	0.0
124		flankers		0.0	0.0	right	0.0
125		flankers		0.0	0.0	right	0.0
126		flankers		0.0	0.0	left	0.0
127		no flankers		0.0	0.0	right	0.0
128		flankers		0.0	0.0	right	0.0
129		flankers		0.0	0.0	left	0.0
130		flankers		0.0	0.0	right	0.0
131		flankers		0.0	0.0	left	0.0
132		flankers		0.0	0.0	right	0.0
133		flankers		0.0	0.0	left	0.0
134		flankers		0.0	0.0	left	0.0
135		flankers		0.0	0.0	left	0.0
136		flankers		0.0	0.0	left	0.0
137		flankers		0.0	0.0	right	0.0
138		flankers		0.0	0.0	right	0.0
139		flankers		0.0	0.0	right	0.0
140		flankers		0.0	0.0	right	0.0
141		no flankers		0.0	0.0	left	0.0
142		flankers		0.0	0.0	left	0.0
143		no flankers		0.0	0.0	right	0.0
0	0.48341842007539526	flankers	right	8	0.8	right	right
1	0.6250772252333263	flankers	left	8	0.8	left	right
2	0.6667422169648489	flankers	right	12	0.8	right	left
3	0.6000937393891945	flankers	left	4	0.8	left	right
4		flankers		4	0.8	left	left
5		flankers		12	0.8	left	right
6	0.5832474483231636	no flankers	right	8	0.8	right	right
7	0.6666900444943167	flankers	right	8	0.75	right	left
8		no flankers		8	0.75	right	right
9		no flankers		12	0.8	left	left
10	0.8667395370666782	flankers	right	12	0.8	right	right
11		flankers		4	0.8	right	left
12	0.550139026803663	flankers	left	8	0.8	right	left
13		flankers		8	0.8	left	left
14		flankers		8	0.8	right	left
15		flankers		12	0.8	right	left
16		flankers		4	0.8	left	left
17		flankers		8	0.8	right	left
18		flankers		8	0.8	left	left
19	0.44997928781413066	flankers	right	4	0.8	left	right
20		flankers		4	0.8	left	right
21	0.9167392947365443	flankers	right	8	0.8	left	right
22		flankers		4	0.8	left	left
23	0.6750484733565827	flankers	right	4	0.8	right	left
24	0.6832167435422889	no flankers	left	4	0.8	left	right
25		flankers		4	0.8	right	right
26		flankers		8	0.8	right	right
27	0.9834008867037483	flankers	left	4	0.8	left	right
28		flankers		8	0.8	right	left
29	0.6417225239965774	flankers	left	4	0.75	left	right
30		flankers		8	0.8	left	left
31		flankers		8	0.8	left	left
32	0.7834845337147271	flankers	right	4	0.75	right	left
33		flankers		12	0.8	left	left
34	0.8750543463229405	flankers	right	8	0.8	right	left
35		flankers		12	0.8	left	left
36	0.6833715503817075	flankers	right	4	0.8	left	left
37	0.866557931256466	no flankers	right	4	0.8	right	left
38		no flankers		12	0.8	right	right
39	0.7667440130662726	flankers	left	4	0.8	right	right
40		flankers		8	0.8	left	right
41	0.816738068826453	flankers	right	4	0.8	right	left
42	0.7916864451653964	no flankers	left	8	0.8	left	left
43	0.9249648691111361	flankers	right	4	0.8	left	right
44	0.7750548309850274	flankers	left	4	0.8	left	right
45	0.6500207977151149	flankers	right	12	0.75	right	right
46		flankers		12	0.75	left	left
47	0.6000039343180106	flankers	right	8	0.8	right	right
48		flankers		12	0.75	left	left
49		no flankers		12	0.75	right	right
50		flankers		12	0.75	left	left
51		no flankers		4	0.8	right	left
52		flankers		12	0.75	left	left
53	0.533364294700732	flankers	right	8	0.75	right	right
54		flankers		12	0.75	left	right
55		flankers		12	0.75	left	right
56	0.6417507484457019	flankers	left	8	0.75	left	left
57	0.7083068550928147	flankers	right	8	0.75	right	right
58		no flankers		8	0.75	left	left
59	0.6834066171213635	flankers	right	4	0.8	left	right
60		no flankers		8	0.75	right	left
61		flankers		8	0.75	right	left
62		flankers		12	0.75	right	left
63		flankers		8	0.75	left	left
64	1.0750476750890812	flankers	right	4	0.8	left	left
65		flankers		12	0.75	right	right
66		flankers		12	0.75	right	right
67		flankers		12	0.75	left	left
68		flankers		8	0.75	left	right
69		flankers		4	0.8	right	left
70		no flankers		8	0.75	right	left
71	0.7500955782561505	flankers	left	4	0.8	right	left
72	0.9415910664774856	flankers	left	8	0.7	left	right
73	1.0500633339579508	flankers	left	12	0.75	left	right
74		flankers		4	0.8	left	left
75	0.5000326434310409	flankers	left	12	0.75	left	left
76		flankers		4	0.8	right	left
77	0.8250303555396385	flankers	right	4	0.8	right	right
78		flankers		4	0.8	right	right
79		flankers		12	0.75	left	left
80	0.7500653581355436	flankers	right	12	0.7	right	right
81	1.0417815957771381	flankers	right	4	0.8	right	right
82	0.8833161278216721	flankers	right	12	0.7	right	left
83		no flankers		12	0.7	left	left
84	0.6999940415043966	flankers	left	12	0.75	right	left
85		flankers		4	0.8	right	right
86	0.7582250754585402	no flankers	right	4	0.8	right	left
87		flankers		12	0.75	left	right
88	0.950090332498803	flankers	left	12	0.75	left	right
89	0.6832401213723642	flankers	left	8	0.7	left	left
90		flankers		4	0.8	left	right
91		flankers		4	0.8	right	right
92	1.5001204528343806	flankers	right	8	0.75	left	left
93		flankers		8	0.75	left	right
94		flankers		8	0.75	left	left
95		flankers		4	0.8	right	right
96		no flankers		8	0.75	right	left
97	0.6751086285003112	flankers	left	12	0.75	left	right
98	0.8249573711018456	flankers	right	4	0.75	right	right
99		flankers		12	0.75	left	right
100	1.050046798420226	flankers	right	4	0.8	left	right
101	0.7500388442585972	flankers	left	8	0.75	left	right
102		no flankers		8	0.75	right	left
103	0.9584054268489126	flankers	right	12	0.7	right	right
104		flankers		12	0.7	left	right
105	0.7915698411197809	no flankers	right	4	0.8	right	right
106	0.9667453245056095	flankers	right	12	0.7	right	right
107	0.6748126994061749	flankers	left	8	0.75	left	right
108	0.833419859807691	flankers	left	8	0.7	left	left
109		flankers		12	0.7	right	left
110		flankers		4	0.8	left	left
111	0.7667525659308012	no flankers	left	4	0.8	left	right
112		flankers		12	0.7	right	left
113	0.7083995111188415	no flankers	right	8	0.7	right	right
114		no flankers		4	0.8	right	left
115	0.6084045573079493	flankers	left	4	0.8	left	left
116	0.7416550418984116	flankers	right	8	0.7	right	right
117	0.6834268589009298	flankers	left	8	0.7	left	left
118	0.8917173210029432	flankers	left	4	0.8	left	right
119	0.6916763812951103	flankers	right	12	0.7	right	right
120		flankers		12	0.7	right	left
121	0.9334655606089655	flankers	left	8	0.6499999999999999	left	right
122		flankers		4	0.8	left	left
123	0.6833763970043947	flankers	left	4	0.8	right	left
124	0.9334396169233514	flankers	left	8	0.6499999999999999	left	left
125	0.783404992078431	flankers	right	8	0.6499999999999999	right	right
126		flankers		8	0.6499999999999999	right	right
127	0.8833990906023246	flankers	right	12	0.6499999999999999	right	right
128	0.9083894187388069	no flankers	right	4	0.8	right	left
129		flankers		12	0.6499999999999999	left	left
130	0.8167360731567896	flankers	left	8	0.7	right	left
131	1.5250540469733096	flankers	left	12	0.6499999999999999	left	right
132	0.6498999172363256	no flankers	right	4	0.8	right	right
133		no flankers		8	0.7	right	right
134	0.6499686252445827	no flankers	left	4	0.8	left	right
135	0.6417900916221697	flankers	left	4	0.8	right	left
136	1.0000419090338255	flankers	right	4	0.8	right	left
137		flankers		4	0.8	right	left
138	0.8666956323668273	flankers	right	8	0.75	left	right
139		flankers		12	0.6499999999999999	left	left
140		flankers		12	0.6499999999999999	left	right
141	1.583388285484034	flankers	left	8	0.75	left	right
142		flankers		12	0.6499999999999999	right	left
143	0.6833179524328443	flankers	right	8	0.75	right	right
0		no flankers		8	0.75	left	left
1		no flankers		4	0.8	left	right
2		flankers		8	0.75	right	left
3	0.750038559162931	flankers	right	4	0.8	right	right
4	0.72509128044112	flankers	left	4	0.75	left	right
5	0.6583966174002853	flankers	right	4	0.75	right	right
6	1.091814424518816	flankers	left	4	0.75	left	left
7	0.7834035666001	flankers	right	12	0.6499999999999999	right	left
8	0.8416910494579497	flankers	left	12	0.5999999999999999	left	left
9	1.850084830155538	flankers	left	4	0.7	left	left
10	0.6000313034819555	flankers	right	12	0.5999999999999999	right	right
11	0.6916906360693247	flankers	left	8	0.8	right	left
12	0.7084029322650167	flankers	right	12	0.5999999999999999	right	right
13	0.8000870681553351	flankers	right	4	0.7	right	left
14	0.8833369397907518	flankers	right	8	0.8	right	right
15		flankers		4	0.7	right	right
16	0.816675632919214	flankers	right	8	0.8	right	left
17	0.5916600453238061	no flankers	right	4	0.7	right	right
18	0.6250914800075407	flankers	right	4	0.7	right	left
19	0.9168000200697861	flankers	right	12	0.5499999999999998	right	right
20		flankers		8	0.8	right	left
21	0.7250168705249962	flankers	left	4	0.6499999999999999	left	right
22	0.9500886219248059	flankers	left	4	0.6499999999999999	left	right
23		no flankers		4	0.6499999999999999	left	right
24	0.7999071729154821	no flankers	left	4	0.6499999999999999	left	left
25	0.6583894900122687	flankers	right	4	0.6499999999999999	right	left
26	0.6834228675652412	flankers	right	8	0.75	right	right
27	0.6251028838250932	flankers	right	12	0.5499999999999998	right	right
28	0.7917548680761683	flankers	right	8	0.75	right	left
29	0.5583072969893692	flankers	right	12	0.5499999999999998	right	right
30	0.8250460357903648	flankers	left	12	0.49999999999999983	left	right
31		no flankers		12	0.49999999999999983	left	left
32	0.7916924321689294	flankers	right	4	0.5999999999999999	right	left
33	0.5667612328325049	flankers	right	12	0.5499999999999998	left	right
34	0.7251072457875125	flankers	right	8	0.8	left	right
35	0.8000947657328652	flankers	right	4	0.5999999999999999	right	right
36		flankers		12	0.5499999999999998	right	right
37	0.8251124630332924	flankers	right	8	0.8	left	right
38	0.7667468640211155	flankers	right	4	0.5999999999999999	right	left
39	0.758406111079239	flankers	left	12	0.5499999999999998	left	right
40	0.8667458091695153	flankers	left	12	0.5499999999999998	left	left
41	0.7500020669413061	flankers	right	12	0.49999999999999983	right	right
42	0.6584046000716626	flankers	right	12	0.5499999999999998	left	left
43	0.7917568637458317	flankers	left	8	0.8	left	left
44	0.741635940503329	flankers	left	4	0.5499999999999998	left	right
45	0.8334426674446149	flankers	left	4	0.5999999999999999	right	right
46		flankers		12	0.5499999999999998	left	left
47	0.9501744356603012	flankers	right	12	0.5499999999999998	right	right
48	1.0001114723272622	flankers	right	4	0.5999999999999999	right	right
49		no flankers		12	0.5499999999999998	left	left
50		flankers		4	0.5999999999999999	right	right
51	0.883456109695544	flankers	right	4	0.5999999999999999	right	right
52	0.6584445134376438	flankers	right	8	0.8	right	left
53		no flankers		4	0.5999999999999999	left	left
54	0.8667386817814986	flankers	right	4	0.6499999999999999	left	left
55	0.5833797326195054	flankers	right	4	0.6499999999999999	right	left
56	0.7250676175171975	flankers	right	8	0.75	right	left
57	0.7667135078518186	flankers	right	8	0.8	left	right
58		flankers		12	0.5499999999999998	left	left
59	0.9001159483250376	flankers	right	4	0.7	left	right
60	0.6750769829031924	flankers	left	8	0.8	left	right
61		no flankers		12	0.5499999999999998	right	right
62	0.8250334915901476	flankers	right	8	0.8	right	right
63	0.6167148050353717	flankers	right	12	0.5499999999999998	right	right
64	0.8582277268451435	flankers	right	4	0.7	right	right
65	0.7584135235611029	flankers	right	4	0.7	right	left
66		no flankers		8	0.8	right	left
67	0.6583937664436235	flankers	right	12	0.49999999999999983	right	left
68	0.8416066611971473	flankers	right	8	0.8	left	left
69		flankers		8	0.8	left	left
70	0.5834002594947378	flankers	right	8	0.8	right	right
71	0.7583245737750985	no flankers	left	12	0.49999999999999983	left	right
72	0.6415106980639393	no flankers	right	4	0.7	right	left
73	0.7333678869035793	flankers	right	4	0.6499999999999999	right	right
74	0.7251169390328869	flankers	right	12	0.5499999999999998	left	left
75	0.6167515823508438	flankers	right	12	0.5999999999999999	left	left
76	0.6000860418116645	flankers	right	4	0.6499999999999999	right	left
77	0.8583979288378032	flankers	left	12	0.5999999999999999	left	right
78		flankers		12	0.5999999999999999	left	left
79		flankers		8	0.8	left	right
80	0.6833846647714381	flankers	left	8	0.8	left	right
81		flankers		8	0.8	left	left
82	0.7834380631520617	flankers	right	8	0.8	left	left
83		flankers		8	0.8	left	left
84	0.6252297513074154	flankers	right	4	0.6499999999999999	right	right
85		flankers		4	0.6499999999999999	left	left
86	0.5000392006259062	no flankers	right	8	0.8	right	right
87	0.9001053997944837	flankers	right	4	0.7	left	left
88		no flankers		4	0.7	right	right
